498267865,Politis_fr,friends,1019,43617,825,26728,Mon Feb 20 21:24:41 +0000 2012,https://t.co/mTp21ocpqD,img/498267865.jpg,Paris / 01 55 25 86 86
369423723,historiamag,friends,1169,13585,241,7793,Wed Sep 07 10:11:14 +0000 2011,http://t.co/SqmERLo42V,img/369423723.jpg,Paris  France
343403510,gulli,friends,603,10726,95,6090,Wed Jul 27 14:37:10 +0000 2011,http://t.co/yYnkbAerTo,img/343403510.jpg,Paris
593868438,CPAveyron,friends,298,3537,0,4600,Tue May 29 15:14:14 +0000 2012,http://t.co/Tuj8DyEHUj,img/593868438.jpg,
128569030,cafebabel_FR,friends,1261,4771,256,11029,Thu Apr 01 14:19:28 +0000 2010,https://t.co/GD1nuc8UtY,img/128569030.jpg,France & Europe
30223767,lejdc_fr,friends,359,8854,461,58070,Fri Apr 10 14:18:40 +0000 2009,http://t.co/Ttjgn9a8J2,img/30223767.jpg,Nevers
1177146668,lemondejuif1fo,friends,1057,7580,69,14387,Wed Feb 13 23:40:48 +0000 2013,http://t.co/XVH5pBHGGI,img/1177146668.jpg,
511720140,Santeplusmag,friends,0,3083,41,10742,Fri Mar 02 10:33:14 +0000 2012,http://t.co/592s1MiTtA,img/511720140.jpg,France
816352692415012864,laicitesinfo,friends,364,277,4,179,Tue Jan 03 18:37:03 +0000 2017,https://t.co/KgEqNVAivz,img/816352692415012864.jpg,Paris  France
133663801,BFMTV,friends,579,2826392,8915,468422,Fri Apr 16 09:55:26 +0000 2010,https://t.co/Mjm8y6dGAC,img/133663801.jpg,France
1259962968,pause_cafein,friends,100,86384,99,3865,Mon Mar 11 17:22:54 +0000 2013,https://t.co/AJtGMry51h,img/1259962968.jpg,Paris  France
1600589630,LEXPRESSION2,friends,13,132,3,3,Wed Jul 17 09:58:00 +0000 2013,,img/1600589630.jpg,
38395124,franceinfo,friends,1288,1674464,9987,257301,Thu May 07 08:17:50 +0000 2009,https://t.co/AzKd7bYBis,img/38395124.jpg,Paris  France
2316103645,limprevu,friends,370,6625,250,5016,Tue Jan 28 21:29:39 +0000 2014,https://t.co/6e427uEOOY,img/2316103645.jpg,Paris  France
82968749,Telepoche,friends,1065,4297,55,1897,Fri Oct 16 20:43:51 +0000 2009,http://t.co/7GxtGt3C1j,img/82968749.png,Paris  France
2295764948,BetterSTU,friends,76,917,6,186,Fri Jan 17 08:42:34 +0000 2014,http://t.co/jTbJvsGDZg,img/2295764948.png,
2212750658,BrefEco,friends,2432,7381,261,8600,Sun Nov 24 16:39:11 +0000 2013,https://t.co/os0N0flF2z,img/2212750658.jpg,Auvergne-Rh?ne-Alpes
19448087,dnatweets,friends,500,139505,1140,61026,Sat Jan 24 14:36:35 +0000 2009,https://t.co/iJKjusD1pN,img/19448087.jpg,Strasbourg  France
169017279,iFRAP,friends,228,17696,292,4895,Wed Jul 21 09:58:26 +0000 2010,http://t.co/kZ6HW6eM2D,img/169017279.jpg,Paris  France
382630007,Le_Moniteur,friends,630,26535,604,26728,Fri Sep 30 12:18:25 +0000 2011,http://t.co/avdX7BwM2l,img/382630007.jpg,Paris  France
101495247,Spi0n,friends,74,81354,337,22610,Sun Jan 03 15:04:53 +0000 2010,https://t.co/rtmq7H2FXx,img/101495247.jpg,France
783342012460335104,CdP_officiel,friends,123,107,0,274,Tue Oct 04 16:24:24 +0000 2016,https://t.co/ogyrb88bri,img/783342012460335104.jpg,Malakoff  France
76028271,MYTF1,friends,910,100450,692,23045,Mon Sep 21 13:32:31 +0000 2009,https://t.co/FCuNmDY8cE,img/76028271.png,France
122017106,legrandsoir,friends,55,6132,172,19455,Thu Mar 11 09:41:07 +0000 2010,http://t.co/Ssux8FksB4,img/122017106.jpg,Antarctique
2926713966,ajplusfrancais,friends,43,114938,322,7745,Thu Dec 11 11:58:09 +0000 2014,https://t.co/HTl2jzQN1B,img/2926713966.jpg,
113583530,Gentside,friends,468,10569,57,27541,Fri Feb 12 09:01:31 +0000 2010,http://t.co/BXqkRppAQD,img/113583530.jpg,Paris  France
209980589,FDSEAOise,friends,358,1122,27,557,Sat Oct 30 08:56:25 +0000 2010,http://t.co/XGobgoWoMN,img/209980589.jpg,Beauvais
1620452701,VigiMeteoFrance,friends,126,47770,515,3037,Thu Jul 25 13:56:32 +0000 2013,http://t.co/4kyXSoymwr,img/1620452701.jpg,
855381150709186561,LAinAgricole,friends,309,617,12,1012,Fri Apr 21 11:22:13 +0000 2017,,img/855381150709186561.jpg,Bourg-en-Bresse  France
463092347,RevueEsprit,friends,942,8117,208,4063,Fri Jan 13 18:22:18 +0000 2012,https://t.co/EkgZH3hsEq,img/463092347.jpg,Paris
9475502,zdnetfr,friends,595,59232,1972,48686,Tue Oct 16 11:44:47 +0000 2007,http://t.co/akF56cCt8f,img/9475502.png,Paris
19526733,puremedias,friends,303,258342,2160,73262,Mon Jan 26 09:50:01 +0000 2009,https://t.co/ssIrR3N8gO,img/19526733.jpg,France
116539950,echodelalys,friends,533,2178,78,11272,Mon Feb 22 20:51:40 +0000 2010,http://t.co/LLPfTModPV,img/116539950.jpg,Aire sur la Lys  France
2473486548,journalPresent,friends,1148,8548,93,22370,Fri May 02 05:22:40 +0000 2014,http://t.co/DwQJ7Cqmfk,img/2473486548.jpg,France
1230033944,_informaction,friends,95,1567,63,9791,Fri Mar 01 14:56:29 +0000 2013,https://t.co/W6s8dcfjBr,img/1230033944.jpg,Toulouse
988727631674773504,BourgogneMagoff,friends,120,80,1,5,Tue Apr 24 10:33:31 +0000 2018,https://t.co/REizyxgWhB,img/988727631674773504.jpg,Bourgogne-Franche-Comt?
480497876,Guidepiscinefr,friends,811,4933,69,6163,Wed Feb 01 15:27:38 +0000 2012,http://t.co/roG72biBcm,img/480497876.png,France
803697359389650944,koimagazinefr,friends,988,2342,29,1777,Tue Nov 29 20:29:17 +0000 2016,https://t.co/Avgz1S6bqc,img/803697359389650944.jpg,
123942210,Contrepoints,friends,1692,22941,583,86354,Wed Mar 17 18:27:54 +0000 2010,https://t.co/rqxR31nqVw,img/123942210.jpg,Paris  France
188673057,topsante,friends,1909,43015,404,32742,Thu Sep 09 09:12:09 +0000 2010,https://t.co/38NY8kkHSO,img/188673057.jpg,France  Paris
90656807,LInternauteInfo,friends,255,8430,183,13420,Tue Nov 17 15:56:04 +0000 2009,https://t.co/VYdjWrTlr7,img/90656807.jpg,Paris  France
85362553,LCP,friends,1832,560505,2055,107763,Mon Oct 26 17:09:03 +0000 2009,https://t.co/EyCo9lHone,img/85362553.jpg,Paris  France
4225175501,le_numero_zero,friends,251,272,12,1173,Thu Nov 19 09:11:17 +0000 2015,https://t.co/pTnDBSZHOO,img/4225175501.jpg,Saint-Etienne  France
474937027,journaldubugey,friends,19,887,16,1375,Thu Jan 26 14:17:23 +0000 2012,http://t.co/ldWiEHOIao,img/474937027.jpg, 01500 AMBERIEU ENBUGEY
5973812,Korben,friends,4,121330,3536,5491,Fri May 11 20:49:49 +0000 2007,https://t.co/Yut3T2gJkp,img/5973812.png,Trop loin
776391394726387712,horizondurable,friends,601,50,0,76,Thu Sep 15 12:05:07 +0000 2016,https://t.co/tVxLRXh6Xm,img/776391394726387712.jpg,Hauts-de-Seine  Ile-de-France
117810351,WSWS_Updates,friends,24747,39100,946,91120,Fri Feb 26 17:55:18 +0000 2010,http://t.co/rAlFD3tUzB,img/117810351.jpg,
633738986,DromeHebdo,friends,85,2043,44,2322,Thu Jul 12 13:31:41 +0000 2012,https://t.co/iGqbcvj5l1,img/633738986.jpg,Valence  Dr?me (26)
2825942911,Crieur_V,friends,73,382,4,573,Mon Sep 22 08:23:13 +0000 2014,https://t.co/kLizs4GZWT,img/2825942911.png,La Villeneuve  Grenoble
793799964,GazetteNPDC,friends,1279,5713,219,4534,Fri Aug 31 12:53:24 +0000 2012,https://t.co/1dNvCUqRmH,img/793799964.jpg,Lille
2479713168,makeryfr,friends,2462,8140,604,9582,Tue May 06 11:59:13 +0000 2014,https://t.co/jp4zWzTeOE,img/2479713168.jpg,Paris  France
398782415,journalDfemmes,friends,1501,13666,288,9771,Wed Oct 26 14:54:59 +0000 2011,https://t.co/h275823DTF,img/398782415.jpg,Paris
48644761,radio_hitwest,friends,1281,6146,74,4282,Fri Jun 19 07:50:45 +0000 2009,http://t.co/ufNRFAew18,img/48644761.jpg,France
15095062,letudiant,friends,1707,67450,1111,43718,Thu Jun 12 09:34:25 +0000 2008,https://t.co/rHQoifyRCk,img/15095062.jpg,Paris
243272751,Lagazettefr,friends,1303,34630,899,34651,Wed Jan 26 17:54:05 +0000 2011,https://t.co/X3epKB0MSL,img/243272751.png,France
94581802,Nordlitt,friends,216,7951,351,50261,Fri Dec 04 15:42:09 +0000 2009,https://t.co/radwpJKACr,img/94581802.jpg,Calais  France
23818581,VICE,friends,11020,2026923,16620,166624,Wed Mar 11 20:00:38 +0000 2009,https://t.co/AhZRzk2RGe,img/23818581.jpg,
2837226736,Lesjoursfr,friends,182,48198,813,25371,Sun Oct 19 13:49:48 +0000 2014,https://t.co/oPksHKcIeB,img/2837226736.png,Partout
81966921,stopmensonges,friends,85,4855,59,20178,Tue Oct 13 00:22:16 +0000 2009,https://t.co/dD2slg8i6v,img/81966921.jpg,Ici et Maintenant
51004523,Numerama,friends,377,82224,2751,77954,Fri Jun 26 10:26:22 +0000 2009,https://t.co/kE3g06wwbm,img/51004523.jpg,Paris  Europe
8402772,voici,friends,2180,253165,1119,115579,Fri Aug 24 11:31:37 +0000 2007,http://t.co/OOfsqhuekW,img/8402772.jpg,France
238080747,sputnik_fr,friends,208,88016,1341,182232,Fri Jan 14 09:27:09 +0000 2011,http://t.co/Dmc7aWSBeQ,img/238080747.jpg,
316516377,ltdla,friends,398,68885,635,29676,Mon Jun 13 15:29:57 +0000 2011,https://t.co/V6I84OrijS,img/316516377.jpg,Paris
2711336076,LeTemps,friends,204,45300,831,95995,Wed Aug 06 07:06:43 +0000 2014,https://t.co/m2rMG470Hk,img/2711336076.png,Suisse
80820758,JLMelenchon,friends,4890,2170473,4492,33857,Thu Oct 08 10:50:24 +0000 2009,https://t.co/uxVMGt3tCL,img/80820758.jpg,France
14331898,RTBF,friends,352,258903,1322,11438,Tue Apr 08 12:52:29 +0000 2008,https://t.co/PMhtQjYeT0,img/14331898.jpg,Belgique
29733713,OWNI,friends,1725,46653,2679,8490,Wed Apr 08 15:01:13 +0000 2009,http://t.co/1j1VUSwEA0,img/29733713.jpg,Paris
61277438,passerelleco,friends,139,379,29,766,Wed Jul 29 19:42:33 +0000 2009,http://t.co/Kv8HtXWddW,img/61277438.jpg,
21001033,touteleurope,friends,2456,28969,1007,33232,Mon Feb 16 16:45:33 +0000 2009,https://t.co/sGItbhMpxP,img/21001033.jpg,France
6629022,pressecitron,friends,2160,649666,7467,64837,Wed Jun 06 22:38:29 +0000 2007,https://t.co/UwH1RupqMk,img/6629022.jpg,Lyon  France
781538767299571712,rdvphotos1,friends,536,948,34,562,Thu Sep 29 16:58:57 +0000 2016,https://t.co/pykwkiYnQd,img/781538767299571712.jpg,Partout
2994407410,LeDesk_ma,friends,216,31048,212,24910,Fri Jan 23 16:26:38 +0000 2015,https://t.co/ERzBT1roIb,img/2994407410.png,Casablanca  Grand Casablanca
920005933211815937,AOC_media,friends,2817,10604,125,9335,Mon Oct 16 19:18:02 +0000 2017,https://t.co/i5w2EtMnYO,img/920005933211815937.jpg,Paris  France
734413693820252161,QuotidienLibre,friends,2700,573,57,16415,Sun May 22 16:00:44 +0000 2016,https://t.co/WHvE8FZBfc,img/734413693820252161.jpg,Paris  France
14366588,radioclassique,friends,839,37329,668,91209,Sat Apr 12 03:00:19 +0000 2008,https://t.co/rT7Ud9iu02,img/14366588.jpg,Paris  France
223411042,TChebdo,friends,417,14221,209,10738,Mon Dec 06 09:36:01 +0000 2010,http://t.co/5do6pSg0ug,img/223411042.jpg,Paris
30224303,leberry_fr,friends,1127,13911,504,57368,Fri Apr 10 14:21:26 +0000 2009,http://t.co/B9xtP5Borp,img/30224303.jpg,France
37910288,LeTelegramme,friends,2280,131047,1742,158464,Tue May 05 12:13:11 +0000 2009,https://t.co/smjUSbpNtB,img/37910288.png,Bretagne
570689290,Clara_Magazine,friends,879,2950,107,7866,Fri May 04 09:39:05 +0000 2012,http://t.co/DpoXONpCbo,img/570689290.jpg,France
23065519,frsilicon,friends,145,9070,1104,40292,Fri Mar 06 13:54:05 +0000 2009,http://t.co/ayG86QcgBf,img/23065519.jpg,Paris
2886713951,lelittoralhebdo,friends,482,2105,54,2523,Fri Nov 21 10:30:42 +0000 2014,http://t.co/AExEcxdCEj,img/2886713951.png,www.le-littoral.com
2294568384,LeGene_hebdo,friends,691,6256,108,7650,Thu Jan 16 14:58:04 +0000 2014,http://t.co/YtGTAw3fQV,img/2294568384.jpg,France
1407231344,InstitutDiderot,friends,1615,3056,96,4854,Mon May 06 09:03:21 +0000 2013,https://t.co/8ZvUvqx8jC,img/1407231344.jpg,Analyser  Comprendre  Pr?voir
4371278962,RebelleSante,friends,420,540,9,532,Fri Dec 04 10:38:52 +0000 2015,https://t.co/AllBWW4OP5,img/4371278962.jpg,Ile-de-France  France
211847610,Lagedefaire,friends,776,4204,178,4663,Thu Nov 04 12:42:29 +0000 2010,http://t.co/Rj6gEVbzMg,img/211847610.jpg,France
276708676,unidiversmag,friends,2277,3225,104,25198,Sun Apr 03 22:48:45 +0000 2011,http://t.co/RTrIASCzK6,img/276708676.jpg,Rennes  France
434435196,journalcatalan,friends,67,2189,47,30662,Sun Dec 11 21:19:38 +0000 2011,https://t.co/beWNtcXnWU,img/434435196.jpg,PERPIGNAN
40098894,Cosmopolitan_fr,friends,887,70945,798,27470,Thu May 14 22:07:44 +0000 2009,http://t.co/ZLKtbuZOQN,img/40098894.jpg,Paris
821768392113848321,actufr,friends,248,5244,71,27077,Wed Jan 18 17:17:07 +0000 2017,,img/821768392113848321.jpg,
3235780418,FR_Conversation,friends,1035,30862,881,26354,Thu Jun 04 06:53:49 +0000 2015,https://t.co/Cgrf0bNbqo,img/3235780418.png,Paris  France
14472715,contribuables,friends,2350,10699,129,21070,Tue Apr 22 09:48:08 +0000 2008,https://t.co/tEuzWzkopZ,img/14472715.jpg,France
164679190,Journal_Entraid,friends,591,2449,122,6898,Fri Jul 09 13:36:14 +0000 2010,https://t.co/zlh6XgZwDS,img/164679190.jpg,France
66340088,LePelerincom,friends,5759,17525,212,23646,Mon Aug 17 12:14:43 +0000 2009,https://t.co/CseqMXIxVm,img/66340088.jpg,Montrouge
59392471,lyonmag,friends,819,26740,455,92070,Thu Jul 23 07:32:37 +0000 2009,https://t.co/mdbhe0VLp0,img/59392471.jpg,Lyon  France
390904763,magapptljc,friends,363,223,2,550,Fri Oct 14 18:48:37 +0000 2011,https://t.co/16b98qtZHG,img/390904763.jpg,Paris
7204752,lavenir_net,friends,112,66836,817,249566,Mon Jul 02 13:17:16 +0000 2007,http://t.co/ZcXVEv0T4F,img/7204752.jpg,Namur  Belgium
2976015569,limpartial26,friends,651,1439,25,2077,Tue Jan 13 07:45:14 +0000 2015,https://t.co/RPzVXhkQAU,img/2976015569.png,Romans-sur-Is?re
128528821,LaSemaineduRous,friends,379,4110,77,2173,Thu Apr 01 11:39:17 +0000 2010,https://t.co/JKhUgDrsrl,img/128528821.jpg,Perpignan
859778660,LaMarneAgricole,friends,637,2105,58,3103,Wed Oct 03 14:26:16 +0000 2012,https://t.co/lNStPdac56,img/859778660.jpg,Reims (Marne)
2696413110,levegi1,friends,193,76,1,2081,Thu Jul 31 19:21:51 +0000 2014,https://t.co/LikjUecD58,img/2696413110.png,Paris  France
16884402,ladepechedumidi,friends,475,102760,1101,124510,Tue Oct 21 11:35:22 +0000 2008,https://t.co/HLtRe8PNzK,img/16884402.png,Toulouse  France
405132447,Mondi_Alisation,friends,35,24514,361,7754,Fri Nov 04 22:16:07 +0000 2011,https://t.co/iBcSDwrMp8,img/405132447.jpg,Monde
33459117,Boursorama,friends,147,38966,751,74410,Mon Apr 20 08:03:20 +0000 2009,https://t.co/OpguXkL3BY,img/33459117.jpg,
594616629,CristalRadio,friends,350,1637,27,2235,Wed May 30 11:51:04 +0000 2012,https://t.co/5TcuKOlPTd,img/594616629.jpg,Normandie
746358754367647744,EKOPO_,friends,2320,1439,41,628,Fri Jun 24 15:06:08 +0000 2016,https://t.co/A2juHU7NBT,img/746358754367647744.jpg,Paris  France
385409742,DijonBeaune,friends,180,787,18,2758,Wed Oct 05 13:10:11 +0000 2011,http://t.co/aH1dlNYJwV,img/385409742.jpg,Bourgogne
2780306767,NouTous40,friends,17,36,2,128,Sat Aug 30 09:14:55 +0000 2014,http://t.co/XUPnGU6uN5,img/2780306767.jpg,Soustons (40) et MACS
2563281756,creuseagricole,friends,161,473,15,2262,Thu Jun 12 12:15:52 +0000 2014,http://t.co/hrvVWOttXp,img/2563281756.jpg,Gu?ret
773892318566944768,lccauchois,friends,264,1431,53,3238,Thu Sep 08 14:34:41 +0000 2016,https://t.co/UCor7bj09s,img/773892318566944768.jpg,Yvetot  France
1243542086860918785,FrontPopOff,friends,64,26287,86,599,Fri Mar 27 14:15:40 +0000 2020,https://t.co/rnyHif5RSf,img/1243542086860918785.jpg,
264248928,corsenetinfos,friends,1239,25160,208,44250,Fri Mar 11 15:54:37 +0000 2011,https://t.co/X7BQIxChN2,img/264248928.jpg,Corse 
277393128,centre_presse,friends,282,9067,270,38613,Tue Apr 05 08:25:22 +0000 2011,https://t.co/9ihi4KKYfn,img/277393128.jpg,Poitiers  Vienne 86
3963402136,RevuePraticien,friends,129,564,23,872,Thu Oct 15 07:54:03 +0000 2015,https://t.co/tUGzKjHaCQ,img/3963402136.png,Paris  France
114785346,ecobretons,friends,3186,4982,150,3194,Tue Feb 16 16:09:57 +0000 2010,http://t.co/Mpe3LwEFeL,img/114785346.jpg,Morlaix
1046789467128954882,lepoinginfo,friends,123,783,4,449,Mon Oct 01 15:50:32 +0000 2018,https://t.co/jwNevOpM7B,img/1046789467128954882.jpg,Montpellier  France
69310047,NA_Pro,friends,728,11562,297,29123,Thu Aug 27 14:50:04 +0000 2009,http://t.co/4C2HFwgx,img/69310047.jpg,Paris
1197096018,EnfantsDuRhone,friends,324,870,20,1251,Tue Feb 19 13:14:48 +0000 2013,https://t.co/TEgZi0aLUa,img/1197096018.jpg,Lyon
717263445897424896,ProvenceAzur_,friends,61,763,13,2206,Tue Apr 05 08:11:46 +0000 2016,https://t.co/aGE335CRh6,img/717263445897424896.jpg,Marseille  France
242381591,InsidePublic,friends,182,12787,52,44063,Mon Jan 24 17:11:42 +0000 2011,https://t.co/PxcIwdw2Gv,img/242381591.jpg,Levallois-Perret
373865643,journaldunet,friends,7,115685,2369,29895,Thu Sep 15 09:31:04 +0000 2011,http://t.co/05WDcUspSt,img/373865643.png,
593696562,I4CE_,friends,927,7346,230,5335,Tue May 29 11:20:58 +0000 2012,https://t.co/t6rILGoD8n,img/593696562.png,Paris
486495400,EURACTIV_FR,friends,2189,9828,375,30413,Wed Feb 08 10:45:53 +0000 2012,https://t.co/BZkY8dNOkY,img/486495400.jpg,Paris / Bruxelles
82290916,livreshebdo,friends,4091,51662,1480,30852,Wed Oct 14 06:15:18 +0000 2009,https://t.co/YvJ05ZFbq8,img/82290916.jpg,paris
1577922458,PortailWebLex,friends,610,516,61,2702,Mon Jul 08 15:18:45 +0000 2013,http://t.co/gbh2vD055Q,img/1577922458.jpg,Nantes
14813709,nextinpact,friends,1430,51514,1778,64664,Sat May 17 19:11:26 +0000 2008,https://t.co/7FEmXzWMg1,img/14813709.jpg,France
185282251,A_VIVRE,friends,1757,3517,113,1369,Tue Aug 31 16:35:19 +0000 2010,https://t.co/KsJe6u2Jon,img/185282251.jpg,Gentilly
31016249,JdeMontreal,friends,1039,223332,1666,200329,Tue Apr 14 01:18:14 +0000 2009,https://t.co/VbUahcZQ4r,img/31016249.jpg,Montr?al  Qu?bec  Canada
403296630,WeDemain,friends,1376,36399,1403,12344,Wed Nov 02 09:17:35 +0000 2011,https://t.co/QkmcKspVhU,img/403296630.jpg,Paris  France
4828820357,T_Fiolet,friends,290,3935,60,4677,Wed Jan 20 06:39:09 +0000 2016,https://t.co/c2oH1VIjqi,img/4828820357.jpg,
430401252,radiocourtoisie,friends,964,13069,130,13202,Wed Dec 07 03:52:24 +0000 2011,https://t.co/I884IYx02j,img/430401252.jpg,Paris
1283318465558872064,BouduMag,friends,414,193,1,5,Wed Jul 15 08:32:27 +0000 2020,,img/1283318465558872064.jpg,
897041328,Christianophobi,friends,894,14026,148,15159,Mon Oct 22 08:26:25 +0000 2012,http://t.co/V8hRiZfJmS,img/897041328.png,
203879413,TSAlgerie,friends,110,1165984,734,80025,Sun Oct 17 11:37:46 +0000 2010,http://t.co/kQW2YmmrM7,img/203879413.jpg,Alg?rie
4839993341,agglotv,friends,141,246,9,514,Sat Jan 23 22:17:39 +0000 2016,https://t.co/bUlxOqqddm,img/4839993341.png,Mudaison  France
492347895,MaterielAgri,friends,147,2410,23,2690,Tue Feb 14 16:26:51 +0000 2012,http://t.co/0sFzsjMka7,img/492347895.jpg,Paris
613512627,Le_CDV,friends,1,8082,48,2765,Wed Jun 20 13:19:35 +0000 2012,http://t.co/ZO7J1radQT,img/613512627.jpg,
1283018743,MbalaDieudo,friends,1026,151583,430,29597,Wed Mar 20 11:22:41 +0000 2013,https://t.co/KE4zJahuWZ,img/1283018743.jpg,Insta: @mbaladieudo
53912756,leblogALupus,friends,131,2738,157,90562,Sun Jul 05 13:48:37 +0000 2009,http://t.co/lbYtC0K9U6,img/53912756.jpg,France
276120646,LLP_Le_Vrai,friends,71,24737,141,35876,Sat Apr 02 18:00:52 +0000 2011,https://t.co/V3UeyYHQHB,img/276120646.jpg,Marseille
59727573,infirmierscom,friends,742,16511,213,14069,Fri Jul 24 08:25:49 +0000 2009,http://t.co/fTgjdwjoUP,img/59727573.jpg,
18264561,GEOfr,friends,1687,69808,1191,9406,Sat Dec 20 10:30:59 +0000 2008,http://t.co/bz3CiqshOs,img/18264561.jpg,Paris
827830637381967872,dis_leur,friends,1810,1762,23,3211,Sat Feb 04 10:46:19 +0000 2017,https://t.co/cwvrcq6gNU,img/827830637381967872.jpg,Occitanie  France
247863881,viaOccitanieTV,friends,1303,23101,310,22624,Sat Feb 05 18:47:08 +0000 2011,https://t.co/7eyrlBF3BU,img/247863881.jpg,Toulouse  France
736262081243172864,Politologue_com,friends,4,1912,24,371304,Fri May 27 18:25:34 +0000 2016,https://t.co/zeZzUuBDIB,img/736262081243172864.jpg,
184751496,remede_org,friends,2202,3398,91,5231,Mon Aug 30 11:49:31 +0000 2010,http://t.co/6QWEs2aT9C,img/184751496.jpg,France
964300285,herodotenet,friends,449,11538,244,2663,Thu Nov 22 13:49:19 +0000 2012,http://t.co/9p2URPiD,img/964300285.png,Paris
311525465,LutteOuvriere,friends,177,9410,194,7553,Sun Jun 05 16:12:07 +0000 2011,https://t.co/14dpaSlmvr,img/311525465.jpg,France
79453479,lyonne_fr,friends,957,9063,421,64834,Sat Oct 03 12:50:18 +0000 2009,http://t.co/7cs5qAoIsC,img/79453479.jpg,Auxerre - FRANCE
18863857,melty_fr,friends,523,70852,461,10991,Sun Jan 11 11:06:58 +0000 2009,https://t.co/DH6bnnt4mv,img/18863857.jpg,Snapchat : melty
51409170,Le_Progres,friends,341,161864,1534,113597,Sat Jun 27 10:56:41 +0000 2009,http://t.co/bIvIfEmUGo,img/51409170.jpg,Lyon  France
26483739,agoravox,friends,6651,15409,670,69745,Wed Mar 25 12:19:39 +0000 2009,http://t.co/X78V6tAXSl,img/26483739.png,Paris
234311880,Largus_auto,friends,442,12619,146,6225,Wed Jan 05 10:25:05 +0000 2011,https://t.co/Xg40eW9sT4,img/234311880.jpg,Paris  France
201203682,Tribuca,friends,565,5300,266,14955,Mon Oct 11 09:58:25 +0000 2010,https://t.co/3Z0QcLC3if,img/201203682.jpg,Nice / Cannes/ Antibes
113580670,Maxisciences,friends,639,7564,0,11301,Fri Feb 12 08:41:37 +0000 2010,https://t.co/XoLb4LeKyF,img/113580670.jpg,
53315400,lequotidien,friends,331,13102,392,14314,Fri Jul 03 06:34:24 +0000 2009,https://t.co/iQ2W7cKl8H,img/53315400.jpg,?le de la R?union
21313364,lobs,friends,390,1400363,9130,204994,Thu Feb 19 16:31:00 +0000 2009,https://t.co/CwUKwk2Cnm,img/21313364.jpg,Paris
540972081,Paysan_Tarnais,friends,1152,1734,48,2591,Fri Mar 30 14:59:59 +0000 2012,http://t.co/pg5fQxBPhU,img/540972081.jpg,Tarn
38219532,SNJ_national,friends,535,15271,418,42000,Wed May 06 16:43:10 +0000 2009,https://t.co/KOy6lA3VHo,img/38219532.jpg,France
1090390249417723904,LesCrises,friends,1,4941,45,4065,Tue Jan 29 23:24:28 +0000 2019,https://t.co/laWdDcEE9m,img/1090390249417723904.jpg,France
132754838,LePelicanSXM,friends,181,530,10,307,Wed Apr 14 02:59:11 +0000 2010,http://t.co/BMD4swvipp,img/132754838.gif,Saint-martin
7607262,Maitre_Eolas,friends,917,354338,0,183848,Fri Jul 20 11:40:24 +0000 2007,https://t.co/C2iDEABqoa,img/7607262.jpg,Tout droit
861574608,Sciences_Avenir,friends,226,138479,1710,41055,Thu Oct 04 15:31:24 +0000 2012,https://t.co/2iopzCTsc4,img/861574608.jpg,Paris
775680010606764032,forbes_fr,friends,497,8756,147,6382,Tue Sep 13 12:58:20 +0000 2016,https://t.co/LgCODqc5QW,img/775680010606764032.jpg,Paris  France
165794505,leveil43,friends,246,4067,166,25095,Mon Jul 12 15:19:13 +0000 2010,http://t.co/SDGxQuPm0e,img/165794505.jpg,Le Puy-en-Velay
18504148,Offremedia,friends,982,9731,420,23431,Wed Dec 31 10:52:05 +0000 2008,http://t.co/bksCVqFAgI,img/18504148.jpg,Paris
330911756,CQFDjournal,friends,686,11081,248,28651,Thu Jul 07 10:42:13 +0000 2011,http://t.co/neYDK6WtNC,img/330911756.jpg,Marseille
4405880175,magazineBretons,friends,202,2165,35,213,Mon Dec 07 15:05:59 +0000 2015,https://t.co/X1CCv0yF6R,img/4405880175.jpg,
38142665,le_Parisien,friends,842,2601306,8828,413753,Wed May 06 08:50:13 +0000 2009,https://t.co/AQz9Qh12Ry,img/38142665.jpg,Paris  France
492112419,AGRI_72,friends,311,1091,38,4735,Tue Feb 14 11:00:52 +0000 2012,https://t.co/OELvkHRqqm,img/492112419.jpg,Le Mans  France
115086169,lindependant,friends,778,27733,807,101012,Wed Feb 17 15:27:52 +0000 2010,http://t.co/pzRtHiF5Be,img/115086169.jpg,Pyr?n?es-Orientales et Aude
3306815273,RevPermanente,friends,859,29302,270,26551,Wed Jun 03 07:05:06 +0000 2015,https://t.co/ludmLYsJDo,img/3306815273.jpg,France
246350878,JEntreprises,friends,929,13757,630,13406,Wed Feb 02 16:47:06 +0000 2011,http://t.co/TAmCd1kBlL,img/246350878.jpg,Nantes  Lyon  Marseille...
281541402,estoyche,friends,442,738,44,1460,Wed Apr 13 13:48:38 +0000 2011,,img/281541402.jpg,Detroit  MI
121131549,CausetteLeMag,friends,2044,40316,769,15892,Mon Mar 08 14:31:09 +0000 2010,https://t.co/PxiKTHvbwV,img/121131549.jpg,Dans vos kiosques !
3429887103,aerospatium,friends,456,1144,59,4596,Tue Aug 18 14:25:59 +0000 2015,https://t.co/iF78iAdrw3,img/3429887103.jpg,Paris  France
739206169,MichelArcturius,friends,115,92,0,3702,Sun Aug 05 20:42:25 +0000 2012,http://t.co/JYDkRV5Xuy,img/739206169.jpg,
2649991,20Minutes,friends,900,2407488,9098,371472,Wed Mar 28 12:14:38 +0000 2007,http://t.co/L4UTqAUSMc,img/2649991.jpg,Paris  France
